Rank,Name,Symbol,MainLink,HistoricalLink,tags,github_url
65,THORChain,RUNE,https://coinmarketcap.com/currencies/thorchain/,https://coinmarketcap.com/currencies/thorchain/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/thorchain
66,Kava,KAVA,https://coinmarketcap.com/currencies/kava/,https://coinmarketcap.com/currencies/kava/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Binance Launchpad', 'url': 'https://coinmarketcap.com/view/binance-launchpad/'}]",https://github.com/kava-labs
67,PAX Gold,PAXG,https://coinmarketcap.com/currencies/pax-gold/,https://coinmarketcap.com/currencies/pax-gold/historical-data/,"[{'tag': 'BNB Chain', 'url': 'https://coinmarketcap.com/view/bnb-chain/'}, {'tag': 'Tokenized Gold', 'url': 'https://coinmarketcap.com/view/tokenized-gold/'}]",https://github.com/paxosglobal/paxos-gold-contract
68,Tether Gold,XAUt,https://coinmarketcap.com/currencies/tether-gold/,https://coinmarketcap.com/currencies/tether-gold/historical-data/,"[{'tag': 'Tokenized Gold', 'url': 'https://coinmarketcap.com/view/tokenized-gold/'}]",
69,eCash,XEC,https://coinmarketcap.com/currencies/ecash/,https://coinmarketcap.com/currencies/ecash/historical-data/,"[{'tag': 'Layer 1', 'url': 'https://coinmarketcap.com/view/layer-1/'}]",https://github.com/bitcoin-abc
70,Flow,FLOW,https://coinmarketcap.com/currencies/flow/,https://coinmarketcap.com/currencies/flow/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Staking', 'url': 'https://coinmarketcap.com/view/staking/'}]",https://github.com/onflow
71,Rocket Pool,RPL,https://coinmarketcap.com/currencies/rocket-pool/,https://coinmarketcap.com/currencies/rocket-pool/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Liquid Staking Derivatives', 'url': 'https://coinmarketcap.com/view/liquid-staking-derivatives/'}]",https://github.com/rocket-pool/rocketpool
72,Chiliz,CHZ,https://coinmarketcap.com/currencies/chiliz/,https://coinmarketcap.com/currencies/chiliz/historical-data/,"[{'tag': 'Sports', 'url': 'https://coinmarketcap.com/view/sports/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Content Creation', 'url': 'https://coinmarketcap.com/view/content-creation/'}]",
73,Gala,GALA,https://coinmarketcap.com/currencies/gala/,https://coinmarketcap.com/currencies/gala/historical-data/,"[{'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Gaming', 'url': 'https://coinmarketcap.com/view/gaming/'}, {'tag': 'BNB Smart Chain', 'url': 'https://coinmarketcap.com/view/binance-smart-chain/'}]",
74,Klaytn,KLAY,https://coinmarketcap.com/currencies/klaytn/,https://coinmarketcap.com/currencies/klaytn/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Enterprise Solutions', 'url': 'https://coinmarketcap.com/view/enterprise-solutions/'}, {'tag': 'Injective Ecosystem', 'url': 'https://coinmarketcap.com/view/injective-ecosystem/'}]",https://github.com/klaytn/klaytn
75,KuCoin Token,KCS,https://coinmarketcap.com/currencies/kucoin-token/,https://coinmarketcap.com/currencies/kucoin-token/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'Centralized Exchange (CEX) Token', 'url': 'https://coinmarketcap.com/view/centralized-exchange/'}, {'tag': 'Discount Token', 'url': 'https://coinmarketcap.com/view/discount-token/'}]",
76,Frax Share,FXS,https://coinmarketcap.com/currencies/frax-share/,https://coinmarketcap.com/currencies/frax-share/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Seigniorage', 'url': 'https://coinmarketcap.com/view/seigniorage/'}, {'tag': 'Avalanche Ecosystem', 'url': 'https://coinmarketcap.com/view/avalanche-ecosystem/'}]",https://github.com/fraxfinance
77,IOTA,MIOTA,https://coinmarketcap.com/currencies/iota/,https://coinmarketcap.com/currencies/iota/historical-data/,"[{'tag': 'DAG', 'url': 'https://coinmarketcap.com/view/dag/'}, {'tag': 'Medium of Exchange', 'url': 'https://coinmarketcap.com/view/medium-of-exchange/'}, {'tag': 'IoT', 'url': 'https://coinmarketcap.com/view/iot/'}]",https://github.com/iotaledger
78,Zcash,ZEC,https://coinmarketcap.com/currencies/zcash/,https://coinmarketcap.com/currencies/zcash/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'PoW', 'url': 'https://coinmarketcap.com/view/pow/'}, {'tag': 'Equihash', 'url': 'https://coinmarketcap.com/view/equihash/'}]",https://github.com/zcash/zcash
79,Casper,CSPR,https://coinmarketcap.com/currencies/casper/,https://coinmarketcap.com/currencies/casper/historical-data/,"[{'tag': 'Enterprise Solutions', 'url': 'https://coinmarketcap.com/view/enterprise-solutions/'}, {'tag': 'Arrington XRP Capital Portfolio', 'url': 'https://coinmarketcap.com/view/arrington-xrp-capital-portfolio/'}, {'tag': 'Hashkey Capital Portfolio', 'url': 'https://coinmarketcap.com/view/hashkey-capital-portfolio/'}]",https://github.com/casper-network/
80,Sui,SUI,https://coinmarketcap.com/currencies/sui/,https://coinmarketcap.com/currencies/sui/historical-data/,"[{'tag': 'Binance Launchpool', 'url': 'https://coinmarketcap.com/view/binance-launchpool/'}, {'tag': 'Coinbase Ventures Portfolio', 'url': 'https://coinmarketcap.com/view/coinbase-ventures-portfolio/'}, {'tag': 'Binance Labs Portfolio', 'url': 'https://coinmarketcap.com/view/binance-labs-portfolio/'}]",https://github.com/MystenLabs
81,Huobi Token,HT,https://coinmarketcap.com/currencies/huobi-token/,https://coinmarketcap.com/currencies/huobi-token/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'Centralized Exchange (CEX) Token', 'url': 'https://coinmarketcap.com/view/centralized-exchange/'}, {'tag': 'Discount Token', 'url': 'https://coinmarketcap.com/view/discount-token/'}]",
82,BitTorrent(New),BTT,https://coinmarketcap.com/currencies/bittorrent-new/,https://coinmarketcap.com/currencies/bittorrent-new/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Distributed Computing', 'url': 'https://coinmarketcap.com/view/distributed-computing/'}, {'tag': 'Filesharing', 'url': 'https://coinmarketcap.com/view/filesharing/'}]",https://github.com/bittorrent
83,Curve DAO Token,CRV,https://coinmarketcap.com/currencies/curve-dao-token/,https://coinmarketcap.com/currencies/curve-dao-token/historical-data/,"[{'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'DAO', 'url': 'https://coinmarketcap.com/view/dao/'}]",https://github.com/curvefi/curve-contract
84,Conflux,CFX,https://coinmarketcap.com/currencies/conflux-network/,https://coinmarketcap.com/currencies/conflux-network/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'PoW', 'url': 'https://coinmarketcap.com/view/pow/'}, {'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}]",https://github.com/Conflux-Chain
85,Mina,MINA,https://coinmarketcap.com/currencies/mina/,https://coinmarketcap.com/currencies/mina/historical-data/,"[{'tag': 'PoS', 'url': 'https://coinmarketcap.com/view/pos/'}, {'tag': 'Zero Knowledge Proofs', 'url': 'https://coinmarketcap.com/view/zero-knowledge-proofs/'}, {'tag': 'Staking', 'url': 'https://coinmarketcap.com/view/staking/'}]",https://github.com/MinaProtocol/mina
86,GateToken,GT,https://coinmarketcap.com/currencies/gatetoken/,https://coinmarketcap.com/currencies/gatetoken/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'Centralized Exchange (CEX) Token', 'url': 'https://coinmarketcap.com/view/centralized-exchange/'}, {'tag': 'Discount Token', 'url': 'https://coinmarketcap.com/view/discount-token/'}]",https://github.com/gatechain
87,Terra Classic,LUNC,https://coinmarketcap.com/currencies/terra-luna/,https://coinmarketcap.com/currencies/terra-luna/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'Store Of Value', 'url': 'https://coinmarketcap.com/view/store-of-value/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/terra-money/core
88,Trust Wallet Token,TWT,https://coinmarketcap.com/currencies/trust-wallet-token/,https://coinmarketcap.com/currencies/trust-wallet-token/historical-data/,"[{'tag': 'Wallet', 'url': 'https://coinmarketcap.com/view/wallet/'}, {'tag': 'Polygon Ecosystem', 'url': 'https://coinmarketcap.com/view/polygon-ecosystem/'}, {'tag': 'BNB Chain', 'url': 'https://coinmarketcap.com/view/bnb-chain/'}]",https://github.com/trustwallet
89,Pepe,PEPE,https://coinmarketcap.com/currencies/pepe/,https://coinmarketcap.com/currencies/pepe/historical-data/,"[{'tag': 'Memes', 'url': 'https://coinmarketcap.com/view/memes/'}]",
90,dYdX,DYDX,https://coinmarketcap.com/currencies/dydx/,https://coinmarketcap.com/currencies/dydx/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Derivatives', 'url': 'https://coinmarketcap.com/view/derivatives/'}, {'tag': 'Zero Knowledge Proofs', 'url': 'https://coinmarketcap.com/view/zero-knowledge-proofs/'}]",https://github.com/dydxfoundation/
91,Compound,COMP,https://coinmarketcap.com/currencies/compound/,https://coinmarketcap.com/currencies/compound/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'DAO', 'url': 'https://coinmarketcap.com/view/dao/'}, {'tag': 'Yield Farming', 'url': 'https://coinmarketcap.com/view/yield-farming/'}]",https://github.com/compound-finance/compound-protocol
92,Nexo,NEXO,https://coinmarketcap.com/currencies/nexo/,https://coinmarketcap.com/currencies/nexo/historical-data/,"[{'tag': 'Services', 'url': 'https://coinmarketcap.com/view/services/'}, {'tag': 'Payments', 'url': 'https://coinmarketcap.com/view/payments/'}, {'tag': 'Cardano Ecosystem', 'url': 'https://coinmarketcap.com/view/cardano-ecosystem/'}]",https://github.com/nexofinance/NEXO-Token/
93,GMX,GMX,https://coinmarketcap.com/currencies/gmx/,https://coinmarketcap.com/currencies/gmx/historical-data/,"[{'tag': 'Derivatives', 'url': 'https://coinmarketcap.com/view/derivatives/'}, {'tag': 'DEX', 'url': 'https://coinmarketcap.com/view/dex/'}, {'tag': 'Avalanche Ecosystem', 'url': 'https://coinmarketcap.com/view/avalanche-ecosystem/'}]",
94,Bone ShibaSwap,BONE,https://coinmarketcap.com/currencies/bone-shibaswap/,https://coinmarketcap.com/currencies/bone-shibaswap/historical-data/,"[{'tag': 'Memes', 'url': 'https://coinmarketcap.com/view/memes/'}, {'tag': 'Doggone Doggerel', 'url': 'https://coinmarketcap.com/view/doggone-doggerel/'}]",
95,APENFT,NFT,https://coinmarketcap.com/currencies/apenft/,https://coinmarketcap.com/currencies/apenft/historical-data/,"[{'tag': 'Art', 'url': 'https://coinmarketcap.com/view/art/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'TRON Ecosystem', 'url': 'https://coinmarketcap.com/view/tron-ecosystem/'}]",
96,WOO Network,WOO,https://coinmarketcap.com/currencies/wootrade/,https://coinmarketcap.com/currencies/wootrade/historical-data/,"[{'tag': 'Centralized Exchange (CEX) Token', 'url': 'https://coinmarketcap.com/view/centralized-exchange/'}, {'tag': 'Three Arrows Capital Portfolio', 'url': 'https://coinmarketcap.com/view/three-arrows-capital-portfolio/'}, {'tag': 'Exnetwork Capital Portfolio', 'url': 'https://coinmarketcap.com/view/exnetwork-capital-portfolio/'}]",
97,Gemini Dollar,GUSD,https://coinmarketcap.com/currencies/gemini-dollar/,https://coinmarketcap.com/currencies/gemini-dollar/historical-data/,"[{'tag': 'Store Of Value', 'url': 'https://coinmarketcap.com/view/store-of-value/'}, {'tag': 'Stablecoin', 'url': 'https://coinmarketcap.com/view/stablecoin/'}, {'tag': 'Asset-Backed Stablecoin', 'url': 'https://coinmarketcap.com/view/asset-backed-stablecoin/'}]",https://github.com/gemini/dollar
98,Flare,FLR,https://coinmarketcap.com/currencies/flare/,https://coinmarketcap.com/currencies/flare/historical-data/,"[{'tag': 'DWF Labs Portfolio', 'url': 'https://coinmarketcap.com/view/dwf-labs-portfolio/'}]",https://github.com/flare-foundation/
99,Astar,ASTR,https://coinmarketcap.com/currencies/astar/,https://coinmarketcap.com/currencies/astar/historical-data/,"[{'tag': 'Polkadot', 'url': 'https://coinmarketcap.com/view/polkadot/'}, {'tag': 'Polkadot Ecosystem', 'url': 'https://coinmarketcap.com/view/polkadot-ecosystem/'}, {'tag': 'OKEx Blockdream Ventures Portfolio', 'url': 'https://coinmarketcap.com/view/okex-blockdream-ventures-portfolio/'}]",https://github.com/AstarNetwork/Astar
100,Dash,DASH,https://coinmarketcap.com/currencies/dash/,https://coinmarketcap.com/currencies/dash/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'Hybrid - PoW & PoS', 'url': 'https://coinmarketcap.com/view/hybrid-pow-pos/'}, {'tag': 'X11', 'url': 'https://coinmarketcap.com/view/x11/'}]",https://github.com/dashpay/dash
101,Akash Network,AKT,https://coinmarketcap.com/currencies/akash-network/,https://coinmarketcap.com/currencies/akash-network/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'AI & Big Data', 'url': 'https://coinmarketcap.com/view/ai-big-data/'}, {'tag': 'Distributed Computing', 'url': 'https://coinmarketcap.com/view/distributed-computing/'}]",
102,PancakeSwap,CAKE,https://coinmarketcap.com/currencies/pancakeswap/,https://coinmarketcap.com/currencies/pancakeswap/historical-data/,"[{'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/pancakeswap
103,MX TOKEN,MX,https://coinmarketcap.com/currencies/mx-token/,https://coinmarketcap.com/currencies/mx-token/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'Centralized Exchange (CEX) Token', 'url': 'https://coinmarketcap.com/view/centralized-exchange/'}, {'tag': 'Discount Token', 'url': 'https://coinmarketcap.com/view/discount-token/'}]",
104,Arweave,AR,https://coinmarketcap.com/currencies/arweave/,https://coinmarketcap.com/currencies/arweave/historical-data/,"[{'tag': 'Distributed Computing', 'url': 'https://coinmarketcap.com/view/distributed-computing/'}, {'tag': 'Filesharing', 'url': 'https://coinmarketcap.com/view/filesharing/'}, {'tag': 'Storage', 'url': 'https://coinmarketcap.com/view/storage/'}]",https://github.com/ArweaveTeam/arweave
105,Zilliqa,ZIL,https://coinmarketcap.com/currencies/zilliqa/,https://coinmarketcap.com/currencies/zilliqa/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Payments', 'url': 'https://coinmarketcap.com/view/payments/'}]",https://github.com/Zilliqa/Zilliqa
106,Oasis Network,ROSE,https://coinmarketcap.com/currencies/oasis-network/,https://coinmarketcap.com/currencies/oasis-network/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'AI & Big Data', 'url': 'https://coinmarketcap.com/view/ai-big-data/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}]",https://github.com/oasisprotocol/oasis-core
107,Gnosis,GNO,https://coinmarketcap.com/currencies/gnosis-gno/,https://coinmarketcap.com/currencies/gnosis-gno/historical-data/,"[{'tag': 'Services', 'url': 'https://coinmarketcap.com/view/services/'}, {'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",
108,Basic Attention Token,BAT,https://coinmarketcap.com/currencies/basic-attention-token/,https://coinmarketcap.com/currencies/basic-attention-token/historical-data/,"[{'tag': 'Marketing', 'url': 'https://coinmarketcap.com/view/marketing/'}, {'tag': 'Content Creation', 'url': 'https://coinmarketcap.com/view/content-creation/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/brave-intl/bat-ledger
109,SafePal,SFP,https://coinmarketcap.com/currencies/safepal/,https://coinmarketcap.com/currencies/safepal/historical-data/,"[{'tag': 'Wallet', 'url': 'https://coinmarketcap.com/view/wallet/'}, {'tag': 'Binance Launchpad', 'url': 'https://coinmarketcap.com/view/binance-launchpad/'}, {'tag': 'Injective Ecosystem', 'url': 'https://coinmarketcap.com/view/injective-ecosystem/'}]",https://github.com/SafePalWallet
110,1inch Network,1INCH,https://coinmarketcap.com/currencies/1inch/,https://coinmarketcap.com/currencies/1inch/historical-data/,"[{'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Wallet', 'url': 'https://coinmarketcap.com/view/wallet/'}]",https://github.com/1inch
111,Sei,SEI,https://coinmarketcap.com/currencies/sei/,https://coinmarketcap.com/currencies/sei/historical-data/,"[{'tag': 'Coinbase Ventures Portfolio', 'url': 'https://coinmarketcap.com/view/coinbase-ventures-portfolio/'}, {'tag': 'Multicoin Capital Portfolio', 'url': 'https://coinmarketcap.com/view/multicoin-capital-portfolio/'}, {'tag': 'Layer 1', 'url': 'https://coinmarketcap.com/view/layer-1/'}]",https://github.com/sei-protocol
112,Chia,XCH,https://coinmarketcap.com/currencies/chia-network/,https://coinmarketcap.com/currencies/chia-network/historical-data/,[],https://github.com/Chia-Network/chia-blockchain
113,Loopring,LRC,https://coinmarketcap.com/currencies/loopring/,https://coinmarketcap.com/currencies/loopring/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'Decentralized Exchange (DEX) Token', 'url': 'https://coinmarketcap.com/view/decentralized-exchange-dex-token/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/loopring
114,Enjin Coin,ENJ,https://coinmarketcap.com/currencies/enjin-coin/,https://coinmarketcap.com/currencies/enjin-coin/historical-data/,"[{'tag': 'Media', 'url': 'https://coinmarketcap.com/view/media/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Gaming', 'url': 'https://coinmarketcap.com/view/gaming/'}]",https://github.com/enjin/
115,Helium,HNT,https://coinmarketcap.com/currencies/helium/,https://coinmarketcap.com/currencies/helium/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'Enterprise Solutions', 'url': 'https://coinmarketcap.com/view/enterprise-solutions/'}, {'tag': 'Distributed Computing', 'url': 'https://coinmarketcap.com/view/distributed-computing/'}]",https://github.com/helium/
116,Qtum,QTUM,https://coinmarketcap.com/currencies/qtum/,https://coinmarketcap.com/currencies/qtum/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Smart Contracts', 'url': 'https://coinmarketcap.com/view/smart-contracts/'}, {'tag': 'Kenetic Capital Portfolio', 'url': 'https://coinmarketcap.com/view/kenetic-capital-portfolio/'}]",https://github.com/qtumproject/qtum/
117,Ethereum Name Service,ENS,https://coinmarketcap.com/currencies/ethereum-name-service/,https://coinmarketcap.com/currencies/ethereum-name-service/historical-data/,"[{'tag': 'DAO', 'url': 'https://coinmarketcap.com/view/dao/'}, {'tag': 'Governance', 'url': 'https://coinmarketcap.com/view/governance/'}, {'tag': 'Web3', 'url': 'https://coinmarketcap.com/view/web3/'}]",https://github.com/ensdomains
118,NEM,XEM,https://coinmarketcap.com/currencies/nem/,https://coinmarketcap.com/currencies/nem/historical-data/,"[{'tag': 'PoI', 'url': 'https://coinmarketcap.com/view/poi/'}, {'tag': 'Medium of Exchange', 'url': 'https://coinmarketcap.com/view/medium-of-exchange/'}, {'tag': 'Payments', 'url': 'https://coinmarketcap.com/view/payments/'}]",https://github.com/NemProject
119,Bitcoin Gold,BTG,https://coinmarketcap.com/currencies/bitcoin-gold/,https://coinmarketcap.com/currencies/bitcoin-gold/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'Medium of Exchange', 'url': 'https://coinmarketcap.com/view/medium-of-exchange/'}, {'tag': 'Payments', 'url': 'https://coinmarketcap.com/view/payments/'}]",https://github.com/BTCGPU/BTCGPU
120,SingularityNET,AGIX,https://coinmarketcap.com/currencies/singularitynet/,https://coinmarketcap.com/currencies/singularitynet/historical-data/,"[{'tag': 'Marketplace', 'url': 'https://coinmarketcap.com/view/marketplace/'}, {'tag': 'AI & Big Data', 'url': 'https://coinmarketcap.com/view/ai-big-data/'}, {'tag': 'Payments', 'url': 'https://coinmarketcap.com/view/payments/'}]",https://github.com/singnet/
121,Convex Finance,CVX,https://coinmarketcap.com/currencies/convex-finance/,https://coinmarketcap.com/currencies/convex-finance/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'Yield Aggregator', 'url': 'https://coinmarketcap.com/view/yield-aggregator/'}]",https://github.com/convex-eth/platform
122,Mask Network,MASK,https://coinmarketcap.com/currencies/mask-network/,https://coinmarketcap.com/currencies/mask-network/historical-data/,"[{'tag': 'Communications & Social Media', 'url': 'https://coinmarketcap.com/view/communications-social-media/'}, {'tag': 'Collectibles & NFTs', 'url': 'https://coinmarketcap.com/view/collectibles-nfts/'}, {'tag': 'Content Creation', 'url': 'https://coinmarketcap.com/view/content-creation/'}]",https://github.com/DimensionDev/Maskbook
123,Celo,CELO,https://coinmarketcap.com/currencies/celo/,https://coinmarketcap.com/currencies/celo/historical-data/,"[{'tag': 'PoS', 'url': 'https://coinmarketcap.com/view/pos/'}, {'tag': 'Zero Knowledge Proofs', 'url': 'https://coinmarketcap.com/view/zero-knowledge-proofs/'}, {'tag': 'Mobile', 'url': 'https://coinmarketcap.com/view/mobile/'}]",https://github.com/celo-org/celo-monorepo/
124,Theta Fuel,TFUEL,https://coinmarketcap.com/currencies/theta-fuel/,https://coinmarketcap.com/currencies/theta-fuel/historical-data/,"[{'tag': 'Media', 'url': 'https://coinmarketcap.com/view/media/'}, {'tag': 'Content Creation', 'url': 'https://coinmarketcap.com/view/content-creation/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/thetatoken/theta-protocol-ledger
125,Decred,DCR,https://coinmarketcap.com/currencies/decred/,https://coinmarketcap.com/currencies/decred/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'Hybrid - PoW & PoS', 'url': 'https://coinmarketcap.com/view/hybrid-pow-pos/'}, {'tag': 'BLAKE256', 'url': 'https://coinmarketcap.com/view/blake256/'}]",https://github.com/decred/
126,Ankr,ANKR,https://coinmarketcap.com/currencies/ankr/,https://coinmarketcap.com/currencies/ankr/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'Enterprise Solutions', 'url': 'https://coinmarketcap.com/view/enterprise-solutions/'}]",https://github.com/Ankr-network
127,Ravencoin,RVN,https://coinmarketcap.com/currencies/ravencoin/,https://coinmarketcap.com/currencies/ravencoin/historical-data/,"[{'tag': 'Mineable', 'url': 'https://coinmarketcap.com/view/mineable/'}, {'tag': 'PoW', 'url': 'https://coinmarketcap.com/view/pow/'}, {'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}]",https://github.com/RavenProject/Ravencoin
128,Osmosis,OSMO,https://coinmarketcap.com/currencies/osmosis/,https://coinmarketcap.com/currencies/osmosis/historical-data/,"[{'tag': 'Cosmos Ecosystem', 'url': 'https://coinmarketcap.com/view/cosmos-ecosystem/'}, {'tag': 'Injective Ecosystem', 'url': 'https://coinmarketcap.com/view/injective-ecosystem/'}]",https://github.com/osmosis-labs/osmosis
129,Ocean Protocol,OCEAN,https://coinmarketcap.com/currencies/ocean-protocol/,https://coinmarketcap.com/currencies/ocean-protocol/historical-data/,"[{'tag': 'Platform', 'url': 'https://coinmarketcap.com/view/platform/'}, {'tag': 'AI & Big Data', 'url': 'https://coinmarketcap.com/view/ai-big-data/'}, {'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}]",https://github.com/oceanprotocol
130,yearn.finance,YFI,https://coinmarketcap.com/currencies/yearn-finance/,https://coinmarketcap.com/currencies/yearn-finance/historical-data/,"[{'tag': 'DeFi', 'url': 'https://coinmarketcap.com/view/defi/'}, {'tag': 'DAO', 'url': 'https://coinmarketcap.com/view/dao/'}, {'tag': 'Yield Farming', 'url': 'https://coinmarketcap.com/view/yield-farming/'}]",https://github.com/yearn/iearn-finance
